"gen","tier","elo","year","month","usage_link","team_link"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1630.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen1ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1760.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/doublesou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/ou-0.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/doublesou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/ou-1500.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1630.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen2ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1760.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/doublesou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/ou-0.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/doublesou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/ou-1500.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1630.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1760.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ubers-0.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ubers-0.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ubers-0.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesubers-0.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ubers-0.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/ubers-0.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ubers-1500.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ubers-1500.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ubers-1500.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesubers-1500.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ubers-1500.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/ubers-1500.txt"
"6","ubers",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ubers-1630.txt"
"6","ubers",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ubers-1630.txt"
"6","ubers",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ubers-1630.txt"
"6","ubers",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesubers-1630.txt"
"6","ubers",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ubers-1630.txt"
"6","ubers",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1630.txt","https://www.smogon.com/stats/2017-05/metagame/ubers-1630.txt"
"6","ubers",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ubers-1760.txt"
"6","ubers",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ubers-1760.txt"
"6","ubers",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ubers-1760.txt"
"6","ubers",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesubers-1760.txt"
"6","ubers",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ubers-1760.txt"
"6","ubers",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen3ubers-1760.txt","https://www.smogon.com/stats/2017-05/metagame/ubers-1760.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/doublesou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ou-0.txt"
"6","ou",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-0.txt","https://www.smogon.com/stats/2017-05/metagame/ou-0.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/doublesou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ou-1500.txt"
"6","ou",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1500.txt","https://www.smogon.com/stats/2017-05/metagame/ou-1500.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1630.txt"
"6","ou",1630,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1630.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1630.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen1ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen2ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen5doublesou-1760.txt"
"6","ou",1760,2017,5,"https://www.smogon.com/stats/2017-05/gen4ou-1760.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ou-1760.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ubers-0.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ubers-0.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ubers-0.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesubers-0.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ubers-0.txt"
"6","ubers",0,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-0.txt","https://www.smogon.com/stats/2017-05/metagame/ubers-0.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen3ubers-1500.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen4ubers-1500.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen5ubers-1500.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen7doublesubers-1500.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/gen7ubers-1500.txt"
"6","ubers",1500,2017,5,"https://www.smogon.com/stats/2017-05/gen4ubers-1500.txt","https://www.smogon.com/stats/2017-05/metagame/ubers-1500.txt"
